City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,leningradskiy,69.3833,178.4167,-23.51,99,97,1.4,RU,1673626490
1,butaritari,3.0707,172.7902,27.11,80,21,6.86,KI,1673626490
2,tagusao,9.1924,117.8141,25.77,82,100,1.52,PH,1673626491
3,albany,42.6001,-73.9662,5.78,94,100,0.89,US,1673626420
4,lagoa,39.05,-27.9833,16.68,84,100,12.64,PT,1673626491
5,mar del plata,-38.0023,-57.5575,22.83,67,40,6.17,AR,1673626491
6,yellowknife,62.456,-114.3525,-25.25,75,23,2.68,CA,1673626460
7,abu samrah,35.3029,37.1841,8.88,68,100,2.59,SY,1673626492
8,busselton,-33.65,115.3333,14.91,69,1,7.77,AU,1673626492
9,jamestown,42.097,-79.2353,-2.21,75,100,5.14,US,1673626311
10,talnakh,69.4865,88.3972,-37.11,90,21,3.11,RU,1673626492
11,nikolskoye,59.7035,30.7861,1.94,98,100,4.65,RU,1673626493
12,torbay,47.6666,-52.7314,-3.57,86,100,1.79,CA,1673626493
13,dikson,73.5069,80.5464,-35.99,92,10,3.87,RU,1673626493
14,raudeberg,61.9875,5.1352,3.37,70,90,7.21,NO,1673626494
15,molokovo,58.1661,36.7628,-3.3,94,100,6.33,RU,1673626494
16,fairbanks,64.8378,-147.7164,-16.33,82,100,0.0,US,1673626495
17,ushuaia,-54.8,-68.3,14.81,58,40,9.26,AR,1673626495
18,bucerias,20.75,-105.3333,22.99,56,0,0.0,MX,1673626288
19,new norfolk,-42.7826,147.0587,18.72,96,27,1.04,AU,1673626495
20,rikitea,-23.1203,-134.9692,25.46,77,10,9.12,PF,1673626496
21,hithadhoo,-0.6,73.0833,27.26,66,100,4.62,MV,1673626496
22,waingapu,-9.6567,120.2641,26.06,83,100,2.5,ID,1673626497
23,east london,-33.0153,27.9116,23.91,72,76,3.16,ZA,1673626457
24,chokurdakh,70.6333,147.9167,-32.65,96,100,3.4,RU,1673626498
25,zirandaro,18.45,-100.9833,27.95,34,50,0.62,MX,1673626498
26,college,64.8569,-147.8028,-16.34,81,100,0.0,US,1673626498
27,cap malheureux,-19.9842,57.6142,25.82,71,31,1.79,MU,1673626499
28,hilo,19.7297,-155.09,22.38,69,0,4.12,US,1673626499
29,manta,-0.95,-80.7333,26.88,69,20,2.57,EC,1673626499
30,cabo san lucas,22.8909,-109.9124,23.62,74,0,2.68,MX,1673626277
31,hobart,-42.8794,147.3294,18.92,92,26,3.09,AU,1673626360
32,kerema,-7.9631,145.7785,25.16,86,100,2.93,PG,1673626500
33,hermanus,-34.4187,19.2345,22.67,71,0,4.32,ZA,1673626500
34,alyangula,-13.8483,136.4192,28.23,78,100,4.33,AU,1673626500
35,korla,41.7597,86.1469,-12.11,84,17,1.45,CN,1673626502
36,chicama,-7.8447,-79.1469,19.3,60,97,3.71,PE,1673626503
37,portland,45.5234,-122.6762,11.27,92,100,6.17,US,1673626397
38,klaksvik,62.2266,-6.589,1.51,68,100,7.67,FO,1673626503
39,saskylakh,71.9167,114.0833,-48.2,100,64,1.69,RU,1673626504
40,sembakung,3.8167,117.25,23.6,98,99,0.57,ID,1673626505
41,mosquera,4.7059,-74.2302,19.05,52,40,2.57,CO,1673626505
42,saint-philippe,-21.3585,55.7679,26.77,81,71,5.12,RE,1673626506
43,punta arenas,-53.15,-70.9167,15.01,54,40,13.38,CL,1673626507
44,esperance,-33.8667,121.9,18.34,85,25,9.65,AU,1673626507
45,sitka,57.0531,-135.33,5.94,75,100,3.09,US,1673626508
46,amuntai,-2.4177,115.2494,23.55,93,54,1.0,ID,1673626508
47,chamonix-mont-blanc,45.9238,6.8693,8.82,99,89,2.94,FR,1673626509
48,vanavara,60.34,102.2797,-26.15,99,100,0.39,RU,1673626510
49,atuona,-9.8,-139.0333,25.2,74,79,4.07,PF,1673626338
50,qaqortoq,60.7167,-46.0333,-15.47,86,18,2.55,GL,1673626510
51,dondo,-19.6094,34.7431,28.73,64,56,3.97,MZ,1673626511
52,isla mujeres,21.2311,-86.731,26.03,67,4,4.93,MX,1673626511
53,kapaa,22.0752,-159.319,18.99,88,0,3.09,US,1673626511
54,virginia beach,36.8529,-75.978,14.47,86,100,5.66,US,1673626301
55,sabha,27.0377,14.4283,16.06,30,0,2.83,LY,1673626512
56,lahij,13.1667,44.5833,22.41,67,95,5.23,YE,1673626512
57,berlevag,70.8578,29.0864,0.0,74,0,3.6,NO,1673626513
58,ramhormoz,31.28,49.6035,16.09,45,91,0.84,IR,1673626513
59,severo-kurilsk,50.6789,156.125,-6.01,79,99,2.64,RU,1673626514
60,hambantota,6.1241,81.1185,23.67,80,22,5.22,LK,1673626514
61,avarua,-21.2078,-159.775,24.03,78,75,1.54,CK,1673626515
62,nhlangano,-27.1167,31.2,23.57,60,1,2.42,SZ,1673626515
63,ancud,-41.8697,-73.8203,14.68,70,50,3.02,CL,1673626515
64,mataura,-46.1927,168.8643,7.33,98,30,0.63,NZ,1673626516
65,ovsyanka,55.9575,92.5519,-13.46,86,100,6.34,RU,1673626516
66,cape town,-33.9258,18.4232,25.49,54,20,6.17,ZA,1673626516
67,bluff,-46.6,168.3333,11.3,86,19,0.65,NZ,1673626517
68,karera,25.4667,78.15,16.68,39,2,3.33,IN,1673626517
69,bengkulu,-3.8004,102.2655,24.49,88,62,1.49,ID,1673626518
70,nemuro,43.3236,145.575,3.16,80,70,4.25,JP,1673626462
71,bagarji,27.756,68.7524,11.0,62,1,0.0,PK,1673626519
72,lasa,46.6166,10.7002,2.23,87,54,2.08,IT,1673626519
73,port elizabeth,-33.918,25.5701,24.16,63,0,4.63,ZA,1673626519
74,puerto ayora,-0.7393,-90.3518,24.98,90,85,3.58,EC,1673626520
75,tuktoyaktuk,69.4541,-133.0374,-22.23,81,100,5.57,CA,1673626520
76,georgetown,5.4112,100.3354,27.96,83,20,0.0,MY,1673626521
77,kaitangata,-46.2817,169.8464,8.47,93,60,1.83,NZ,1673626521
78,geraldton,-28.7667,114.6,21.23,78,0,9.77,AU,1673626521
79,roald,62.5833,6.1333,2.27,80,20,3.09,NO,1673626522
80,bathsheba,13.2167,-59.5167,29.34,65,40,8.23,BB,1673626522
81,bethel,41.3712,-73.414,12.1,86,100,3.09,US,1673626523
82,mehamn,71.0357,27.8492,-0.03,80,82,8.75,NO,1673626523
83,lebu,-37.6167,-73.65,16.5,70,17,7.07,CL,1673626524
84,sur,22.5667,59.5289,19.06,49,2,8.42,OM,1673626525
85,ilulissat,69.2167,-51.1,-15.99,55,75,6.17,GL,1673626370
86,fort nelson,58.8053,-122.7002,-13.23,85,100,0.0,CA,1673626526
87,sinnamary,5.3833,-52.95,26.65,77,80,5.12,GF,1673626526
88,constitucion,-35.3333,-72.4167,20.63,53,4,6.26,CL,1673626527
89,victoria,22.2855,114.1577,24.03,93,8,0.45,HK,1673626299
90,paracuru,-3.41,-39.0306,28.39,52,87,6.91,BR,1673626528
91,manokwari,-0.8667,134.0833,26.15,78,99,1.51,ID,1673626528
92,marzuq,14.4,46.4667,18.06,63,96,3.91,YE,1673626528
93,mehriz,31.5917,54.4318,-0.72,61,1,1.33,IR,1673626529
94,bambous virieux,-20.3428,57.7575,26.14,73,75,3.6,MU,1673626529
95,yendi,9.4427,-0.0099,34.44,11,98,2.19,GH,1673626530
96,gamba,-2.65,10.0,27.05,72,64,4.06,GA,1673626530
97,tasiilaq,65.6145,-37.6368,-14.29,64,100,3.04,GL,1673626531
98,clyde river,70.4692,-68.5914,-29.16,85,16,1.57,CA,1673626531
99,castro,-24.7911,-50.0119,23.98,75,97,3.74,BR,1673626532
100,rundu,-17.9333,19.7667,29.29,36,53,7.02,NA,1673626532
101,samarai,-10.6167,150.6667,26.77,81,93,2.16,PG,1673626533
102,canasgordas,6.7499,-76.0254,23.7,65,61,0.93,CO,1673626533
103,vaini,-21.2,-175.2,25.09,100,75,0.51,TO,1673626534
104,tres arroyos,-38.3739,-60.2798,23.68,31,0,8.89,AR,1673626534
105,longyearbyen,78.2186,15.6401,-1.09,74,75,6.69,SJ,1673626534
106,upernavik,72.7868,-56.1549,-17.65,70,100,2.5,GL,1673626474
107,mingyue,43.1069,128.9217,-10.16,89,100,2.56,CN,1673626535
108,cidreira,-30.1811,-50.2056,26.36,76,64,3.24,BR,1673626536
109,thompson,55.7435,-97.8558,-7.91,93,100,3.6,CA,1673626363
110,mago,53.2514,140.1822,-24.59,92,100,2.68,RU,1673626537
111,brae,60.3964,-1.353,5.75,73,95,7.26,GB,1673626537
112,fortuna,40.5982,-124.1573,12.42,97,100,1.79,US,1673626537
113,langen,49.9933,8.6728,8.94,77,75,6.69,DE,1673626538
114,serov,59.6033,60.5787,-8.95,83,100,4.26,RU,1673626538
115,matara,5.9485,80.5353,23.85,84,21,1.57,LK,1673626499
116,faanui,-16.4833,-151.75,27.24,76,100,11.02,PF,1673626539
117,isangel,-19.55,169.2667,24.35,79,43,3.74,VU,1673626539
118,rio gallegos,-51.6226,-69.2181,22.03,26,75,13.89,AR,1673626506
119,tuatapere,-46.1333,167.6833,9.47,94,19,1.33,NZ,1673626539
120,pleasant point,-44.2667,171.1333,9.54,90,91,1.01,NZ,1673626540
121,poya,-21.35,165.15,23.56,85,54,1.77,NC,1673626540
122,olafsvik,64.8945,-23.7142,-0.9,79,100,5.52,IS,1673626540
123,khatanga,71.9667,102.5,-42.2,100,99,1.8,RU,1673626507
124,arraial do cabo,-22.9661,-42.0278,31.92,58,0,5.14,BR,1673626446
125,mahebourg,-20.4081,57.7,26.16,73,75,3.6,MU,1673626541
126,soyo,-6.1349,12.3689,26.8,75,54,5.06,AO,1673626541
127,havelock,34.8791,-76.9013,15.0,82,100,3.13,US,1673626315
128,pevek,69.7008,170.3133,-31.93,99,39,1.0,RU,1673626542
129,suamico,44.6319,-88.0393,-2.57,74,100,6.69,US,1673626364
130,port augusta,-32.5,137.7667,29.82,21,2,3.31,AU,1673626542
131,dingle,10.9995,122.6711,23.31,94,100,3.65,PH,1673626543
132,kundiawa,-6.0167,144.9667,16.86,96,100,1.16,PG,1673626543
133,luena,-11.7833,19.9167,16.74,96,100,2.92,AO,1673626543
134,shama,33.6102,104.2852,-8.32,83,100,2.09,CN,1673626544
135,meulaboh,4.1363,96.1285,24.72,89,97,1.25,ID,1673626544
136,ribeira grande,38.5167,-28.7,18.22,88,40,12.96,PT,1673626544
137,khasan,42.4308,130.6434,-1.65,61,99,6.13,RU,1673626545
138,coahuayana,18.7333,-103.6833,28.31,37,2,0.48,MX,1673626545
139,grand gaube,-20.0064,57.6608,26.22,71,30,1.79,MU,1673626546
140,flinders,-34.5833,150.8552,21.32,83,70,1.79,AU,1673626546
141,namatanai,-3.6667,152.4333,25.53,84,72,1.91,PG,1673626546
142,nouakchott,18.0858,-15.9785,30.96,22,3,5.83,MR,1673626547
143,malaryta,51.7905,24.074,4.86,83,100,5.01,BY,1673626547
144,high level,58.5169,-117.136,-6.94,100,100,2.57,CA,1673626529
145,la sarre,48.8002,-79.1996,-17.35,86,83,5.3,CA,1673626547
146,narsaq,60.9167,-46.05,-11.88,78,16,2.83,GL,1673626548
147,saint-georges,12.0564,-61.7485,28.82,70,20,7.72,GD,1673626548
148,rosetta,31.4044,30.4164,15.0,72,56,6.86,EG,1673626549
149,barrow,71.2906,-156.7887,-18.99,78,0,10.29,US,1673626549
150,ponta do sol,32.6667,-17.1,18.89,70,3,2.46,PT,1673626549
151,ussel,45.55,2.3167,6.4,91,89,2.67,FR,1673626550
152,santa rosa,14.3122,121.1114,25.62,80,100,3.31,PH,1673626550
153,ballyshannon,54.5,-8.1833,6.92,80,67,4.11,IE,1673626550
154,port alfred,-33.5906,26.891,22.88,80,31,0.89,ZA,1673626551
155,tsiroanomandidy,-18.7667,46.0333,21.58,88,100,0.45,MG,1673626551
156,nha trang,12.25,109.1833,25.0,94,42,1.05,VN,1673626551
157,kruisfontein,-34.0033,24.7314,21.6,61,3,4.48,ZA,1673626552
158,ketchikan,55.3422,-131.6461,4.26,100,100,0.0,US,1673626552
159,yar-sale,66.8333,70.8333,-20.81,98,100,6.46,RU,1673626552
160,ati,13.2154,18.3353,28.45,16,15,3.86,TD,1673626553
161,altyn-topkan,40.6528,69.5998,-19.74,80,14,2.12,TJ,1673626553
162,alvaraes,-3.2208,-64.8042,29.93,74,99,2.05,BR,1673626263
163,hoa binh,20.8133,105.3383,22.48,64,0,2.03,VN,1673626554
164,venice,27.0998,-82.4543,19.59,79,0,8.23,US,1673626330
165,mildura,-34.2,142.15,26.41,21,4,3.85,AU,1673626555
166,atherton,53.5237,-2.4935,8.83,79,76,4.02,GB,1673626556
167,muisne,0.6,-80.0333,26.42,76,99,2.87,EC,1673626556
168,codrington,-38.2667,141.9667,15.57,88,16,3.66,AU,1673626556
169,sokoni,-6.4333,39.55,27.83,73,23,6.5,TZ,1673626556
170,lazaro cardenas,17.9583,-102.2,27.62,52,7,0.89,MX,1673626557
171,morondava,-20.2833,44.2833,28.44,74,39,5.34,MG,1673626557
172,bikaner,28.0167,73.3,13.67,31,0,4.7,IN,1673626557
173,nurota,40.5614,65.6886,-16.77,81,3,3.26,UZ,1673626558
174,provideniya,64.3833,-173.3,-18.17,97,25,4.12,RU,1673626558
175,rypefjord,70.6333,23.6667,2.26,93,75,8.75,NO,1673626558
176,rubiera,44.6541,10.7787,8.73,77,95,0.91,IT,1673626559
177,mlonggo,-6.5333,110.7,25.12,80,10,2.34,ID,1673626559
178,alofi,-19.0595,-169.9187,22.94,94,40,2.06,NU,1673626559
179,cuamba,-14.8031,36.5372,23.0,89,78,0.35,MZ,1673626560
180,qaanaaq,77.484,-69.3632,-17.16,82,100,2.63,GL,1673626560
181,aljezur,37.3191,-8.8033,15.28,60,52,3.17,PT,1673626561
182,akyab,20.15,92.9,20.58,60,1,4.95,MM,1673626431
183,bredasdorp,-34.5322,20.0403,23.19,52,0,5.96,ZA,1673626561
184,shingu,33.7333,135.9833,15.06,94,100,3.67,JP,1673626562
185,mount isa,-20.7333,139.5,25.87,73,100,4.63,AU,1673626562
186,bac lieu,9.285,105.7244,24.76,85,91,0.81,VN,1673626563
187,katsuura,35.1333,140.3,15.48,81,100,11.39,JP,1673626564
188,palmer,42.1584,-72.3287,11.88,85,100,5.14,US,1673626564
189,la tuque,47.4334,-72.7824,-5.86,86,100,5.66,CA,1673626564
190,alcudia,39.8532,3.1214,16.97,63,95,1.39,ES,1673626293
191,yazman,29.1212,71.7446,12.25,24,0,4.84,PK,1673626565
192,waipawa,-41.4122,175.5153,11.11,89,47,1.21,NZ,1673626566
193,sri aman,1.2376,111.4621,22.76,99,100,0.7,MY,1673626567
194,znamenskoye,57.1281,73.8282,-15.09,94,96,3.61,RU,1673626567
195,great falls,47.5002,-111.3008,6.66,61,0,9.77,US,1673626568
196,cherskiy,68.75,161.3,-35.83,100,100,1.88,RU,1673626568
197,progreso,21.2833,-89.6667,24.06,73,14,8.57,MX,1673626569
198,tilichiki,60.4667,166.1,-21.61,85,100,4.25,RU,1673626569
199,jevargi,17.0167,76.7667,23.98,25,1,1.89,IN,1673626570
200,coquimbo,-29.9533,-71.3436,20.85,64,20,5.66,CL,1673626469
201,avera,33.194,-82.5271,11.97,62,21,6.83,US,1673626571
202,san quintin,30.4833,-115.95,15.86,63,75,3.56,MX,1673626571
203,abu dhabi,24.4667,54.3667,21.06,68,0,4.12,AE,1673626525
204,port macquarie,-31.4333,152.9167,18.83,81,100,2.79,AU,1673626572
205,bouna,9.2667,-3.0,35.36,10,30,3.55,CI,1673626572
206,dimapur,25.9,93.7333,14.2,67,5,0.7,IN,1673626573
207,hobyo,5.3505,48.5268,25.54,71,3,8.93,SO,1673626276
208,flexeiras,-9.1975,-35.7808,31.87,45,49,6.69,BR,1673626574
209,kavieng,-2.5744,150.7967,27.6,74,74,3.45,PG,1673626574
210,marystown,47.1666,-55.1483,-0.99,72,100,3.89,CA,1673626574
211,batemans bay,-35.7167,150.1833,17.79,96,27,1.48,AU,1673626575
212,homer,59.6425,-151.5483,-1.07,93,100,0.0,US,1673626575
213,sao jose da coroa grande,-8.8978,-35.1478,28.99,66,27,4.99,BR,1673626576
214,ayagoz,47.9714,80.4392,-22.48,95,99,3.58,KZ,1673626576
215,san policarpo,12.1791,125.5072,25.21,91,100,4.74,PH,1673626577
216,tiksi,71.6872,128.8694,-36.13,97,100,3.32,RU,1673626578
217,carnarvon,-24.8667,113.6333,23.76,72,0,11.33,AU,1673626578
218,yangshe,31.8899,120.6052,11.68,99,100,0.89,CN,1673626578
219,verkhnyaya toyma,62.2349,44.9985,-3.66,95,100,4.68,RU,1673626579
220,kasama,-10.2129,31.1808,17.94,95,68,2.05,ZM,1673626579
221,zhigansk,66.7697,123.3711,-54.69,100,89,1.93,RU,1673626580
222,cape coast,5.1053,-1.2466,28.74,68,45,6.22,GH,1673626580
223,north bend,43.4065,-124.2243,11.59,96,100,4.63,US,1673626526
224,arman,59.7,150.1667,-24.36,84,100,3.32,RU,1673626581
225,saint george,37.1041,-113.5841,2.33,80,0,1.54,US,1673626581
226,sobolevo,54.4299,31.8996,-3.82,92,62,5.68,RU,1673626582
227,vrangel,42.7297,133.0839,-3.22,59,32,8.77,RU,1673626429
228,gornopravdinsk,60.05,69.9,-12.31,95,100,4.14,RU,1673626582
229,bambari,5.768,20.6757,34.04,15,66,0.8,CF,1673626583
230,nanfeng,23.7434,111.7959,21.31,86,81,0.7,CN,1673626583
231,mujiayingzi,42.1167,118.7833,-13.62,43,99,4.98,CN,1673626584
232,primero de enero,21.9469,-78.4283,27.0,57,8,1.91,CU,1673626584
233,conceicao do araguaia,-8.2578,-49.2647,30.72,60,91,1.46,BR,1673626585
234,owo,7.1962,5.5868,35.19,12,9,1.49,NG,1673626587
235,priyutnoye,46.1011,43.5072,1.32,73,100,11.14,RU,1673626587
236,nivala,63.9167,24.9667,0.94,90,90,3.5,FI,1673626587
237,kasempa,-13.4584,25.8338,18.38,91,100,1.8,ZM,1673626588
238,quatre cocos,-20.2078,57.7625,26.06,72,48,5.77,MU,1673626588
239,puerto carreno,6.189,-67.4859,31.57,50,98,4.55,CO,1673626589
240,te anau,-45.4167,167.7167,8.78,95,27,0.75,NZ,1673626589
241,grindavik,63.8424,-22.4338,-2.03,68,0,8.75,IS,1673626590
242,mukhen,48.1,136.1,-16.73,93,86,3.92,RU,1673626590
243,komsomolskiy,40.4272,71.7189,-10.6,73,75,2.06,UZ,1673626591
244,vardo,70.3705,31.1107,0.99,80,0,6.17,NO,1673626591
245,puerto escondido,15.85,-97.0667,28.46,74,0,0.0,MX,1673626592
246,burnie,-41.0667,145.9167,16.27,93,22,4.77,AU,1673626592
247,yeppoon,-23.1333,150.7333,19.88,70,100,5.41,AU,1673626593
248,hay river,60.8156,-115.7999,-23.01,77,75,2.06,CA,1673626593
249,epe,6.5841,3.9834,31.34,49,10,4.65,NG,1673626594
250,cheektowaga,42.9034,-78.7548,-1.19,89,100,6.69,US,1673626364
251,san patricio,28.017,-97.5169,13.92,37,0,4.73,US,1673626595
252,terrace,54.5163,-128.6035,1.46,94,100,1.1,CA,1673626528
253,le port,-20.9373,55.2919,27.0,63,90,2.21,RE,1673626596
254,abeche,13.8292,20.8324,27.18,16,17,3.62,TD,1673626596
255,pochutla,15.7432,-96.4661,28.23,48,2,1.9,MX,1673626596
256,kerouane,9.2667,-9.0167,34.51,10,39,2.31,GN,1673626597
257,cantagallo,7.376,-73.9196,29.32,74,97,0.57,CO,1673626597
258,san andres,12.5847,-81.7006,29.01,70,40,7.2,CO,1673626598
259,antofagasta,-23.65,-70.4,22.6,63,19,4.31,CL,1673626342
260,laichingen,48.4894,9.6861,5.51,93,26,8.52,DE,1673626598
261,burns lake,54.2331,-125.7533,-2.32,99,100,0.83,CA,1673626599
262,sandpoint,48.2766,-116.5533,2.14,99,100,0.0,US,1673626341
263,husavik,66.0449,-17.3389,-10.4,91,72,4.09,IS,1673626599
264,turayf,31.6725,38.6637,10.14,57,75,4.12,SA,1673626599
265,gazanjyk,39.2446,55.5154,-6.97,56,3,12.02,TM,1673626600
266,san vicente,-26.6167,-54.1333,28.76,48,29,2.26,AR,1673626601
267,chardara,41.2547,67.9692,-15.59,91,13,1.71,KZ,1673626601
268,saldanha,-33.0117,17.9442,19.45,76,22,6.65,ZA,1673626602
269,khandyga,62.6667,135.6,-40.69,100,100,0.5,RU,1673626602
270,havoysund,70.9963,24.6622,2.13,76,70,10.63,NO,1673626602
271,anadyr,64.75,177.4833,-29.74,98,56,2.45,RU,1673626603
272,batticaloa,7.7102,81.6924,24.53,73,97,3.29,LK,1673626603
273,keffi,8.8486,7.8736,35.05,11,84,1.65,NG,1673626603
274,kimbe,-5.5502,150.1429,24.21,93,99,0.36,PG,1673626604
275,rosarito,32.3333,-117.0333,14.58,49,100,0.59,MX,1673626604
276,waitati,-45.75,170.5667,13.22,78,100,1.26,NZ,1673626604
277,dong hoi,17.4833,106.6,21.68,82,0,2.75,VN,1673626605
278,malindi,-3.2175,40.1191,26.45,75,29,6.25,KE,1673626605
279,senneterre,48.3835,-77.2328,-12.91,92,100,5.67,CA,1673626605
280,zyryanka,65.75,150.85,-34.59,98,100,4.08,RU,1673626606
281,souillac,-20.5167,57.5167,26.21,73,75,3.6,MU,1673626606
282,maceio,-9.6658,-35.7353,32.69,58,40,6.17,BR,1673626452
283,san fernando,15.0286,120.6898,24.85,81,96,1.54,PH,1673626606
284,aksu,41.1231,80.2644,-8.96,89,99,0.56,CN,1673626607
285,lagos,6.5833,3.75,31.42,49,8,4.08,NG,1673626518
286,guerrero negro,27.9769,-114.0611,17.74,47,32,1.01,MX,1673626607
287,pandan,14.0453,124.1694,23.61,96,100,5.9,PH,1673626607
288,les cayes,18.2,-73.75,27.97,62,21,3.8,HT,1673626608
289,contramaestre,20.2978,-76.2414,29.02,49,2,0.72,CU,1673626608
